DATE,"(2, 4]","(4, 5]","(5, 6]","(6, 7]","(7, 8]","(8, 9]","(9, 10]","(10, 11]","(11, 12]","(12, 13]","(13, 14]","(14, 15]","(15, 16]","(16, 17]","(17, 18]","(18, 19]","(19, 20]","(20, 21]","(21, 22]","(22, 23]","(23, 24]","(24, 25]","(25, 26]","(26, 27]","(27, 29]"
2013-02-01,0.9092694688609957,0.6562577832437242,8.837562932394066,9.140983246709043,11.05953771121269,6.42449908114449,6.4490505167515115,8.35854822653369,4.800976568351971,4.609344337058096,6.008249598616765,3.6142093453239985,3.7426330274842683,2.7352235218112764,2.914837110370516,3.515871637003551,2.176751825856305,2.887129992820469,1.9589856725251575,1.480879359503378,1.7440844655813033,1.1743578290699972,1.5589203332426247,1.4129124837022116,1.8289239248279
2013-03-01,1.0251353568093464,0.7435950966734138,9.029760561020927,8.69423766086862,10.123000354741995,6.414456326085646,6.515576107997161,8.509055508465845,4.775845324800556,4.911315177705425,6.051194862369168,3.959808462724431,3.773979615210883,3.106877416157889,3.0827646617012334,3.54288769227406,2.2222380571788647,2.5162377463241175,2.347935680241904,1.6538442009411423,1.44213848769061,1.486239845660574,1.4696622736966574,1.13651542595901,1.4656980967005404
2013-04-01,0.7112374459769125,0.7287439079083665,9.569610205799277,8.484562621710008,10.79635895634569,6.423337043479295,6.380560802325081,7.914942136749312,5.2316825608971795,5.215430225190403,5.845874995928413,3.9757841532760927,3.9490799280895064,2.895890507654961,3.1001445892657475,3.5524344186472074,2.3218636733657845,2.401766049575518,2.0487900805630477,1.6891407489410346,1.4476181705452007,1.354936898786666,1.3338528218702168,1.2461068698127957,1.3802501872962711
2013-05-01,0.715540365374873,0.6274726967102372,9.378430216317179,8.819341542298332,10.947734738553958,6.872057926201015,5.912550736717298,8.099250726973116,5.123981958375455,5.018711977075335,6.137783758060955,4.051874231384204,3.6816706652951026,2.8337994366623054,3.09502799908924,3.4354903956758833,2.314874663507725,2.689250254267368,2.1489630994068247,1.4453005575506381,1.6844682564414697,1.0267946941401491,1.2671767786544257,0.9942251208690339,1.6782272043978903
2013-06-01,0.8040565375911906,0.8358038640908803,8.933155673111221,8.738403173900362,11.923014706749743,6.607360864685533,6.303781787129629,8.63540573022018,4.777307709582779,4.225042762701085,6.007757064277647,3.8714977032480253,4.010391232873038,3.0862960782787554,2.60637059190938,3.1652488106268497,2.4059533504817208,2.325526362174193,1.797010206020753,1.8137676288048283,1.3676847981846736,1.193915378832854,1.3121450140832172,1.3585189271042388,1.8945840433372287
2013-07-01,0.8938998494964644,0.7892404203584467,9.627374893528886,9.565087971522537,11.90427625912211,7.415364005107164,5.991898551616112,8.49671930107876,4.133859770506566,4.249464509382016,5.722030352511926,4.267932321692634,3.5503652116080566,2.65238263695358,2.5594375284045294,3.212656295785912,2.0391245780555383,2.4589843736916865,2.0697291947225147,1.3825353499633362,1.481090535383271,1.2550741219095198,1.2994314361935342,1.2027792178922487,1.7792613135126543
2013-08-01,0.8087944354693937,0.8554995180727958,8.950983316801747,8.76471432084375,11.320767641565917,6.853017024517203,5.952384340903785,8.16403541403084,5.51816335838395,4.752553696528792,6.490581200724368,4.382003049153768,3.6374260904772915,2.749614791091355,2.639278345867603,3.432438654341577,2.2755604754507917,2.44061200418362,1.7914667070995536,1.583011333493175,1.1369739574278623,1.4638383955154797,1.3280621157823997,1.2781713730164614,1.4300484392565174
2013-09-01,0.9635506373338921,0.8597633275314065,8.838969494897349,8.897832059118794,10.693394502164276,6.382741175865721,6.360409341411635,8.583435513687277,5.022790625784804,5.1132626426876495,5.9479172779896565,4.041821480860223,4.2052963203185385,2.3862165569971863,2.7661750557244127,3.1748116613670074,2.3128642077187114,3.001629730260092,1.9644555425638754,1.5066206036854926,1.6044441076010465,1.1461596071787328,1.3803617902395404,1.0932211831798282,1.7518555538328515
2013-10-01,0.6440637723177685,0.7529999427268532,8.928451324593288,9.293604418995237,10.59931399787257,7.436295952613828,6.3861180628842185,8.287905001771467,5.019736052790802,4.586078882232197,5.871332669227165,4.201270135873524,3.7951114006941404,2.7567083714220004,2.5259460381799146,3.625181849340975,2.2766223253676463,2.4033063053333494,1.635006778051194,1.4030052368031138,1.717279658169113,1.3983180209979156,1.4055378224876143,1.4706367402839773,1.5801692389701485
2013-11-01,0.9802997267998813,0.6425728636779782,8.157356267864397,8.613626257836374,10.577632991759959,7.534307783515906,5.894780385795197,8.342730730339813,4.895363171327718,4.472165179556728,5.7395043490116375,4.058139005511797,4.075697950329938,2.777713378540885,2.7029599540643585,3.3619017689728206,2.196801744625637,2.809359455753802,2.379493359726829,1.796745682835313,1.8706041213871332,1.5554902690500596,1.3038372630960664,1.3918254356904196,1.8690909029293488
2013-12-01,0.7609846067743414,0.7863531327327746,9.954809576070392,8.502011304662817,10.56038196502604,6.605975455347514,6.04872055485178,8.326245022011285,4.697757852111446,4.988280094277932,5.500661534852923,4.010575074467206,3.5814842283791997,3.1290192233146628,2.8626912108415663,3.583947564292053,2.1997738210159623,2.4921839057503674,2.329066550693031,1.4248791573217623,1.717351502041219,1.3578956579515173,1.4790044832035258,1.3091670320780742,1.7907794899305927
2014-01-01,0.8043677568447992,0.801408460392335,8.906451773923902,8.802331064397794,10.819766902797493,8.027972471655476,4.862353677299393,8.435725159343765,4.623237416526502,5.673112028622219,4.422794276342131,4.519670792187769,3.9806546620097696,2.634654139334742,4.518182212751187,2.3106880311717646,2.0557608314912987,2.802235408841667,2.1196260847884676,1.833626630890479,1.3050324484826146,1.702273265237915,1.530007043098409,0.9218794721949441,1.5861879893731656
2014-02-01,0.7937758708716777,0.7565245446860466,8.378614418123096,8.691044774657438,10.782045364584432,8.268757550977933,4.81503811081123,8.350031045879405,4.624804175797335,5.862067587475193,4.4814678455570895,4.292234605736171,4.261520871821115,2.6447580069811503,4.5210738487922155,2.6766194580917415,1.9880176918750767,2.492807099226647,2.1697776521910184,1.6902672220037722,1.383233088358381,1.5046833321046218,1.9422402149170426,0.886298920477828,1.742296698002333
2014-03-01,0.7917108486324895,0.8993100995154296,8.450757335221358,8.422031904026383,10.35567655981977,8.104447374234814,5.2934865875192365,9.395467673823914,4.115368702437441,6.1677295794261005,4.164010171243969,4.228707643042768,4.310301466895036,3.1703515432206686,4.860534888948635,2.1843705101327813,1.8557713673225127,2.4436298841797677,2.1669684207153113,1.850436356705112,0.9581872013429338,1.6700381769012074,1.592575293027771,0.8337338362649275,1.7143965753996766
2014-04-01,1.0183273531336483,0.9789432296330944,8.89748280498063,9.739683778355882,10.749206854267996,7.7148019087410145,4.915041018295316,8.704752736273745,4.428300868393124,5.510552487030214,4.710390700726134,4.005769836748511,3.6096716907598534,2.6978332386730024,4.665167007342857,2.428483675957298,1.9641170136934416,2.9584390829067533,2.0100772712062493,1.8497807486767182,1.0416269653021673,1.1401663000727502,1.8082733642786923,0.886125175752232,1.5669848887986606
2014-05-01,0.9350837052717288,0.83489608494065,8.33149849133763,8.508635012586595,10.914483209716396,8.112786755121318,5.399079758126479,9.896967947800606,4.587941229913328,5.962435833664691,3.9288142941086557,4.4358469457893746,3.9177486586861883,2.9206116916804574,4.214716886055215,2.2289096808714457,1.8797029125800733,2.4154061176306225,1.9214969164416789,1.7713633176885408,1.0001383746965382,1.7902416903413574,1.878644577757385,0.8144934545875717,1.3980564526054693
2014-06-01,0.9964547789595767,0.7255706043975786,8.14233457056121,8.91939419215091,11.445330227915267,8.087682440990985,5.1861494649540045,9.405727374089228,4.682139388044836,5.768000290627979,3.9994354730774826,4.122070297549559,3.959177182065575,2.8918442303488416,3.8699618548073222,2.2563386603658064,1.9156344782594803,2.6317646146772415,2.340614385720465,1.841520047370474,1.1483738306577174,1.3648000502316358,1.8499887469361218,0.9352254834124372,1.5144673318282573
2014-07-01,0.9061541191911459,0.6466002278392318,8.533410221417347,9.543178561432539,10.971397619429966,7.8765042515597345,5.515343636869394,8.972038454940233,4.525116966322088,5.651120799553984,4.697935504748544,4.029209046104753,4.162607040809985,2.9243785341067476,4.125192670878045,2.1161061932005656,1.7748686327388268,2.711951256781507,2.053352781878862,1.9847178354908337,0.9764158522726005,1.2854713902482928,1.6258209772262646,0.7332389959481338,1.6578684290103523
2014-08-01,0.8220339498016411,0.6673205580741386,7.65511119218747,9.432529717997568,11.24629402277348,8.181721451029919,5.557532305647373,8.901546337441465,5.091891726894461,5.782654675158588,4.393104612395486,4.475799420990139,3.8531331752743836,2.990192866438447,4.489766834923063,2.0288011249030022,1.9271982301274186,2.4106534546195166,1.9161032795866342,1.713689555683965,0.9895607389472787,1.707902182848948,1.4351159313884276,0.8820545733439494,1.4482880815232297
2014-09-01,0.6139679761881592,0.81764725796887,7.603727479724288,9.000890465270604,10.03921366828234,7.752535927738388,5.722898911523163,8.97355066241111,5.233102244608429,5.826782470740452,4.537670278752992,4.33131099978819,4.123800322667988,2.825793946036911,4.321332530660627,2.4162985562261676,2.1027539832313953,2.4889077288050365,1.7980197868259555,2.301026339935513,0.9771768895762523,1.7231016634528586,1.6472793279491325,0.9145711807435325,1.9066394008916392
2014-10-01,0.9661525891105283,0.9792630289862075,7.291403377958304,9.541141810162781,11.158472113740006,8.68810376599965,5.402319269230512,8.691149559422756,4.603168131405458,5.646219247485452,5.045016167250912,4.062481258900458,3.9106224089211072,2.7958879244595667,4.277425448162333,2.118629563113363,1.803662370939494,2.420831592543546,2.095229878308274,1.8776802299415054,1.1195017802559595,1.5833500911813154,1.6583492505443027,0.8649328206953486,1.399006321280873
2014-11-01,0.6444807362342726,0.8267775643298811,7.986919323622459,8.917431438231318,11.232312627626737,7.961414078174327,4.932370735421432,8.813666428704382,4.8565122670317935,5.965691745301214,4.359785458493194,4.040347523592446,4.0153188415614665,3.1235735310132955,4.262594721078379,2.6542059160307256,2.0915136665543126,2.519773668985362,1.9310197108329097,1.9304463573446398,1.2456913074881621,1.5960877872958368,1.7305551221227653,0.7547852143400866,1.6067242285885868
2014-12-01,1.0082558284503529,0.6848909064093043,7.89678075001997,8.658304832338848,10.882373122270279,7.186048973374838,5.147095191176444,8.7527798511599,4.853761168535726,6.101857447923734,4.186663603986314,4.67499234378376,3.734993051082651,3.141383110955981,4.360880251777419,2.715843634615549,1.9588970109256403,2.545810278470847,2.322917255575079,2.340665085054935,1.0874284508826684,1.400559631835276,1.7304510862298346,0.8554894465672233,1.770877686597418
2015-01-01,0.7737245108054042,1.0478913234308442,8.3909300813398,7.473622041447356,11.403609721461747,7.351004494299361,6.559837461971773,7.286134125409974,6.557812400523367,4.5069784265813375,3.4820153647622702,5.130261429648239,3.5792756748298507,4.334003990279937,3.3266674006973997,2.159079419999418,2.3528281472444768,2.367120666706564,2.1091916956900576,1.8751924022813058,1.8359464303415642,1.3459809562822418,1.4129144838444807,1.1886967163866358,2.1492806337345796
2015-02-01,0.8121776337182387,1.0046916403938777,8.047073494354162,7.938260839863491,11.097156857459488,7.557826714922098,7.344673893511103,7.834076573610841,5.410822343575666,4.684838424685769,4.00521621332062,5.315112843159725,3.258478665004427,4.2700903980042595,3.502335819681152,2.7238629809593946,2.0730470823686864,1.9232465397141296,1.7257761979239505,1.7013444659583796,1.5631911130345737,1.5717192566008247,1.2862119754456178,1.0806151688448193,2.268152863884709
2015-03-01,1.0189017412830363,1.1100733901337212,7.401301502815734,8.4666383732717,11.747731224965108,7.7699394977673535,6.966656251036697,7.1953135321500845,5.865856584468885,4.30284693879339,4.319598067211762,4.963809198215182,3.463933324618815,3.905189078064007,2.963311576147289,2.6345036455446667,2.4340085743670516,2.556693757515662,1.9645414469220046,1.8574774125143072,1.6632033643802986,1.3589805090538638,1.3188192430968566,0.9010118243668903,1.8496599412956605
2015-04-01,0.8965768181139526,1.1162412848860435,7.972097763076369,8.280551710468457,10.935771994541476,7.7338125855238795,7.103862250947579,7.186947988296048,6.645739331994303,4.523997734529177,3.864354117334331,5.060604021256837,3.8427899002751498,3.7691831939015255,3.3420880229871277,2.0880027539981834,2.2943717385062747,2.3331157435759735,1.750762684274777,1.7907474179503142,1.7620236788674868,1.478994833985006,1.2671247835904176,0.8410671741466683,2.1191704729726424
2015-05-01,0.9342058840224883,1.0679054466609423,6.934584033322178,8.425254086656743,11.678209509983285,7.532683220897569,7.1027264829499055,7.202214014352133,6.5095017896841885,4.62365603601463,4.300409878744888,4.743568173898229,3.602898969426998,4.283923453532746,2.9755144063340917,2.4567121030609886,1.9403317612746849,1.9877715313188558,2.239168244019117,1.7293431716901695,1.8985233901123515,1.5248455759476023,1.1826963134306634,1.3096806492523527,1.8136718734122108
2015-06-01,0.8115067846434526,1.1095470201918955,7.250677911468418,8.90352398218226,11.047579181282199,8.142253684769042,7.137361597498069,7.648826349701051,6.052191765725899,4.568702973501088,4.000670408959412,5.08162382371885,3.179896478602537,3.626615941279247,3.627295617710013,2.240702016133668,1.977046339495182,2.3574966042882046,2.0505876364757185,1.870649942435453,1.769651755649104,1.3808030445612296,1.274539404770193,0.7283153953933315,2.1619343395644934
2015-07-01,0.7854725052282779,0.9946235134492002,7.090712181448499,8.334571193807925,12.171112556014503,8.432546038525837,7.215578925217076,6.839240724920351,6.397585070229658,4.976334105524662,3.7728558101361873,4.81780363020918,3.492237724202213,4.235313241851331,3.475084586970803,2.0241624001613374,2.245125098812185,2.3395944118091787,1.815972630503784,1.5866352235180716,1.6075668107910823,1.5493384502587502,1.253145136384957,0.8724633424102384,1.6749246876147288
2015-08-01,0.9745002233544513,1.1818380587545463,7.828509646424821,8.360723390654613,11.459235190213597,7.463672916320199,7.362546819475746,7.507235399609203,5.85814384921461,4.021165062757846,4.1933758788852735,5.5808939829677096,3.0532906551408594,3.6570753333455723,3.490616890576664,2.1466694538127316,1.8521864372468888,2.293807574300588,2.490279360058346,1.6549459186591424,1.5747089772194383,1.455057204343953,1.4108387552246864,0.8531855432089409,2.2754974782295574
2015-09-01,0.7344359087661972,0.9317405908350883,7.175881295241371,8.408607397189975,11.53721676027641,7.547485627901691,7.384814319109617,7.453882406330252,5.769480559896702,4.674374538352136,4.32354500820702,5.32281408753519,3.331595682622066,3.795126053279565,3.4339465827397664,1.7891235501091156,2.2983603691157586,1.917730473402525,2.6257342003227553,1.6940131799708935,2.0287890231988945,1.620540336787536,1.2813007469817135,0.9281283118446501,1.9913329899831345
2015-10-01,0.8714843207655365,0.8522992572842334,6.927844725237974,7.731557027127047,11.859193477753143,8.054467934768367,7.2740524658506,7.218245434263198,6.137766469168488,4.862484982870862,3.9014657370669132,4.916551686239917,3.321175214263107,3.9861978906509847,3.5895834026185285,2.6706910961859176,1.9917836361286643,2.26217118981752,2.1293174403970183,1.8274161917104437,1.698527999518785,1.4790330080130454,1.2423247743573202,1.0046462396293552,2.1897183983130395
2015-11-01,0.78271707659687,1.0603939792366353,6.509004460591929,8.400117302343075,11.846006382197515,7.304532919818686,7.147434011743862,6.639190770431406,6.594265590750318,5.435224377174396,4.674736771840942,4.772142889332492,3.0236081091084843,4.108900677396059,2.801955045779827,2.027531863267786,2.1967124566236333,2.553896864923513,2.3082697627821,1.8708745657453756,1.6849595202435474,1.5261376586658049,1.3896756450175647,1.1733811314106315,2.1683301669775443
2015-12-01,0.608443955598155,1.0050540080306,6.155042757095601,8.175022005246577,11.410453688232131,7.709382905425634,7.729704821526385,7.869550716664524,6.205634487454297,4.7942728837577535,3.756343325627419,4.9073676858192385,3.8515111193642775,4.540680341929689,3.2205518207551695,2.1903345894255475,1.8812548056588252,2.205684614700118,2.20863125650626,1.5835630183003486,2.003023718076151,1.4220049467529128,1.298740813323407,0.9327443855227127,2.335001329206261
2016-01-01,0.806606977054676,0.7942130178699057,6.195022873953096,6.941483809869108,12.120768548893933,8.326009463359018,6.523043787686365,8.250240749562352,6.083619763443476,4.971813072698738,4.288685461747707,4.797142426560543,3.259454890968851,4.359415302509831,3.1365348660944052,3.1053131449353524,2.097806638437368,2.054503076351585,2.9968529011000533,1.3778600445320477,1.481830026942795,1.6165682810285096,1.30228347212492,1.126264967238946,1.9866624350364033
2016-02-01,0.9063829231193198,0.7595216435096457,6.458505572090598,6.869032222686293,12.221744439233266,7.635733506258643,6.688823806152689,7.746421087661221,6.110537883172611,4.930018954457364,4.191356883285841,5.319179256364012,4.0415396255517875,4.121671623672218,3.255886339828525,2.6122544231385856,1.838906308394883,2.497900367468708,2.4338224766034995,1.5949666171382655,1.878602439237289,1.5264348131562424,1.1508771413052137,1.2064491950253564,2.003430451487897
2016-03-01,0.7224581936102135,0.8739197344139071,6.146071559053147,6.3179927088288865,13.60849312845663,8.360810208862546,6.986517030570963,7.593258358281649,5.510660279938838,4.832388960443736,4.284235523889736,4.508783245057674,3.834846183360573,4.028044423751669,3.072813760054478,2.7526636466951766,1.5907623124297083,2.628384215796338,2.9104705683842016,1.579686535380678,1.699182858206406,1.3968645304985505,1.2972482175211069,0.9933287283979991,2.470115088115195
2016-04-01,0.9244570113670456,0.6841255719359087,6.084434303959582,6.971188466712308,12.295108439021153,7.540185835630672,7.80736099832115,7.061737290660191,6.411877854165238,5.126107678426799,4.2655445831866805,5.288429729923441,3.4747365666461314,3.888365456465939,3.2519075124485024,2.8659037567926524,1.759765024456979,2.9276455784887103,2.849537268673614,1.2085040279032524,1.499580895925138,1.2238058633721824,0.9970919050335559,1.1335133188816118,2.4590850616015665
2016-05-01,0.7021737376551329,0.8498406302958456,5.700025768120029,6.091304821171167,13.095624565885984,8.675955336651205,7.725122490478425,7.915039450933623,5.687473965372432,5.03003543994952,3.6052225792729087,4.714696590718909,3.4295455827463024,4.411561119884369,3.376567308889734,3.150616394933369,1.6421092242853268,2.1827811493796108,2.746101166676877,1.712623774348635,1.7046216576142328,1.2185675879949056,1.3003285868941281,1.2868922302041226,2.0451688396432326
2016-06-01,0.6675329869153641,0.8911666629644632,6.309024830516741,7.210362449628267,13.044351583303078,8.18354613538466,6.413987973544021,7.685071176084412,6.070353868590288,4.728790176651735,3.9260851312584073,5.081140225380847,3.5853794292675922,3.910695737022801,3.1873082649052513,3.144526289070323,1.6921710927902425,2.479264950363008,3.144485759082389,1.2417543335764278,1.5740728024774089,1.5214884709946606,1.0580731943787332,1.134139050953237,2.1152274248956435
2016-07-01,0.9039834722926177,1.0699189982534654,5.6555795142609515,6.372497413994251,13.104049334906884,7.876101850534807,7.343471649359276,8.07388214494991,5.775902388300179,5.201296337992042,4.548537554968099,5.615726334741759,3.7351982565744772,4.246434576665098,2.935171694676396,2.8066325687894187,1.6450850674332416,2.062023320787831,2.476517123388729,1.1413626247439619,1.568792583930145,1.5021156459452332,1.1295693597884238,0.9425391782097459,2.267611004513048
2016-08-01,0.647253378607615,0.9369637062448344,6.226345936259346,6.711975406335691,12.802802004117542,8.10431711107638,7.189808780744245,7.850528460287003,6.312385943372436,5.075221042758207,3.9303477082603195,4.969815492442306,3.5851134481547438,4.034580109272359,3.2942682072135194,2.953080629385953,1.7651407104419332,1.9574839521292804,2.8188880633665057,1.6625787549610322,1.53846226292169,1.4544389426830096,1.1854326720619606,0.934702204815863,2.058065072086211
2016-09-01,0.6157505568407065,0.6477251923063838,5.622995582487893,6.532752088763518,12.30317479372332,7.978287434738998,7.669755342630583,7.650669886864668,6.305588984935281,5.0457617417566425,4.609540698987177,4.970443901100532,3.641265245908381,4.141872038302346,3.551467523673632,2.842231995502088,1.8806026672136091,2.2279110064126897,2.560009615801633,1.4870267732788287,1.425646638470399,1.6207457811918151,1.3605504322101432,1.0111582974031428,2.2970657794955884
2016-10-01,0.6049897745647356,0.6251016344187116,5.462165124727871,5.722463737922541,11.831021444937312,8.274880873439027,8.30229887177767,7.422564944288507,6.453442534860869,5.062206285784485,4.247115250412306,5.132467031049506,3.4033829603141172,4.065864686138628,3.640633805445975,2.9952424597094387,1.65558622787038,2.2793511178047754,3.123538540615913,1.4982465257767137,1.927285307303849,1.5834218558527855,1.487632378715077,0.8611702288701893,2.337926397398622
2016-11-01,0.9372013012754018,0.699531438519106,5.640486800509038,5.842993665173619,12.82405310778527,8.678788338634918,7.117088971804532,7.944610753904422,6.4012354566034935,4.924593433051526,4.380235206296828,4.929234715576492,3.013742923998834,4.459118241244069,2.720776708624631,2.634252622740886,1.5728874813293365,2.73011464977514,2.7141567838388756,1.3090607156737828,1.9115478549277996,1.63714679758149,1.4213297943693624,0.9305818402327677,2.6252303965283934
2016-12-01,0.640735422812155,0.9738867960085716,5.4037734646700155,6.400435137660378,12.580945063464483,8.417493919561041,6.737462731377401,7.559537678335391,6.2075706245991285,5.283297931621873,4.643824452150233,5.0410802882409005,3.4663472601201324,4.149961481802511,3.541389395882403,3.1234715696270774,1.8889926983400163,1.959425121331681,2.926527869632809,1.2334880241228834,1.661396501176826,1.5731645717126834,1.3773309220037306,1.1172594247326193,2.091201649013063
2017-01-01,0.723858392263956,0.6171854898093828,4.80803048894131,11.67326149973787,7.99284361219105,7.591467061608188,7.719069284517064,7.2613943722159915,6.5071950278117985,4.971481335924225,6.428138456106068,2.9392643617562757,3.855137971028032,3.4465659606452426,3.478327898597746,2.517906811930603,1.8534678149729404,3.5343709922650954,2.147360979546001,1.6101620691824985,1.7163773092220815,1.9128351776028407,1.1403111022614731,1.8840939812986535,1.669892548563614
2017-02-01,0.854702088581524,0.7300593761204279,4.945663719060383,11.08710538335751,7.776131573144662,7.230738298441505,7.177930949731543,7.291958100472071,6.242044687229981,5.461353277104783,6.058415494234399,3.3409648403329957,4.297223944414555,3.460931844412434,3.4114978301077157,3.2297179623445285,2.004023945761051,3.343149904217469,1.933802512668398,1.8903642171288588,1.7587998932835143,1.9284238843997374,1.1986998914710503,1.7187715948030002,1.627524787175926
2017-03-01,0.7709604313181966,0.8822359257130353,4.92322307904102,10.888676955119118,8.032948960007618,7.752450859872568,7.802584672822558,7.701893594979078,6.150414076024522,5.146153077726526,6.367439932554974,3.0745772312142607,3.6957303853983894,3.22461569170006,3.2095007180187203,2.8451165240692866,2.0635720879060595,3.651096293220329,1.8316577899805178,1.669824219439632,1.3671583452484044,1.9966883966896694,1.367490504701403,1.9121229989012867,1.6718672483327501
2017-04-01,0.5785820040146041,0.846673759219686,5.3111514916326,10.439197123218594,8.093354934839615,7.721286055724808,7.602554419154617,7.55265335210328,6.391863063139518,5.184579338225922,6.64325709616535,3.216588773469701,4.135295018444963,3.1883867571481006,3.6274170816782183,2.6580099197410902,1.751814582492397,3.3100448238372007,1.9666172733569818,1.8211082894900659,1.7206658102102004,1.7973517059935473,1.3133368476669989,1.4367946578187183,1.6914158212132204
2017-05-01,0.5405370161958319,0.5745815223281056,4.812145665999627,11.374447525010188,8.015666094467276,7.716941340891213,7.701532037914253,7.184935484872293,6.487490268204255,4.777814206981513,6.117593507850978,3.5151301377030935,4.10433840801741,3.2188077211154593,3.2422697965908736,3.0257721894969616,2.19245601806786,3.7565834343782907,1.7292332930020224,1.8646445346154819,1.6133313067301425,1.8849839666595263,1.21650328195929,1.6857318957211216,1.6465293452269187
2017-06-01,0.7875579506569205,0.7468372703363673,4.761436808188747,10.843685902227927,8.233930067828021,7.2633697589740365,7.570338373320353,7.830968976359891,6.345001046588644,5.041708895735545,6.685182153504478,3.573096921438546,4.484665384891367,3.205131164847468,3.4232840971618157,2.9226346514039254,2.1651085050960885,2.9234789527844978,1.6680444910107235,1.607696176324654,1.426780066517586,1.9530497535670515,1.3471650002783553,1.7464983287802185,1.4433493021767603
2017-07-01,0.7920363864387505,0.6174369498938848,4.5220974077655685,10.103296905016643,8.163454995242756,8.03010005049768,7.475737390363919,8.518356458893658,6.806404323847037,5.214270876568782,6.960636499473168,2.7099424557167704,4.115133860723073,3.881147574276156,3.4553135753306776,2.4981126117936734,2.010434537138625,3.2653033371069564,1.7907187936889821,1.6715939256920076,1.3365336387712503,1.6476414718987873,1.3593896466298934,1.5718643928836946,1.4830419343476087
2017-08-01,0.6221241738077427,0.6575815604300981,3.9848374972786127,10.10631987727799,8.635057192317952,7.661093789322432,8.728084524783567,8.345985423754602,6.392808794759669,4.721548898754421,6.004410712565649,3.445235400274886,4.253668554273539,3.3547743799461696,3.573873836883783,2.9773105580524777,1.8337782919246501,3.4619706607764087,1.795682836574625,1.6759923737390343,1.4773411928246496,1.9554574510583755,1.2275911801643067,1.6024483112069303,1.5050225272474287
2017-09-01,0.7296652777270047,0.7709513492091999,4.644279977794092,10.5015247421113,8.241572716750309,7.825119686227862,7.510787949530691,6.969675264154674,6.370417539741677,5.578655826923266,6.4735851918505345,3.0369463962659298,3.8781978097101732,3.6597276634272147,3.821711517739797,3.1545768893766457,1.891319705146464,3.2015099533657394,1.6541419451247934,1.7805660978745563,1.6647971090056932,1.7830790934590457,1.3668498493986216,1.7884487135474918,1.7018917345372355
2017-10-01,0.7523727949438624,0.7357836211223466,4.588636422288991,10.247412687073528,7.289317521865811,7.517203252341413,7.9458758020521545,7.978549435240576,6.718852201372191,5.2862965153225705,6.735660380217358,3.2819981616692138,4.165612345621678,3.403595956142917,3.2127469533079474,2.3582720062944413,2.2821869122048595,3.609584211330005,1.9302759080206884,1.9848558116476136,1.4329200328452645,1.8211260409153058,1.4480390747289318,1.5594060577212903,1.7134198937090714
2017-11-01,0.671125905702489,0.8774468727737422,4.406750536855692,10.019928790162245,7.612555080682556,7.898747646763592,7.752592113086788,8.416297744934058,6.308071308494487,5.404932228427206,7.039835867240515,3.209022975774582,3.8173742311004863,3.2476089536316084,3.0573693355010976,2.7562546706762032,2.1853653447928165,3.7336011246280543,1.6076007074847467,1.7259598434403787,1.5090110455079784,1.8371566489921412,1.518937077953287,1.607342377472877,1.7791115679203848
2017-12-01,0.8108751888565333,0.7352845691915615,4.333463863058494,9.674681121625165,8.023178003058401,8.211946305811031,7.470258535317908,8.272743721594386,6.30654919326164,5.389434130197074,7.1031102136005195,3.5259020505574235,3.9920769391851105,3.2498332851085947,3.2358349587317536,2.5076448850801536,2.1712640364726896,3.390137568293718,1.9850141432550836,1.653995743508486,1.331849888610109,1.7519093103586059,1.1111984119835363,2.02696284169821,1.7348510915838096
2018-01-01,0.7642820327119467,1.3242302660543217,3.963779502424627,9.652249501238614,7.72882354917958,9.46441886589887,5.859860659401025,9.320241864670848,5.347394319680844,5.455879295254985,6.256946755232277,4.504743978134286,2.995192964528168,4.982662754905714,2.5269091536021726,2.489957620393931,2.9946961050335017,2.3425030957396813,2.256421384888231,1.983722256186365,1.882210602193079,1.4938359767305516,1.4376755363019489,1.3322389905853618,1.6391229690290494
2018-02-01,0.7891944161822284,1.3258720559846602,4.0108462803616165,9.234084675172353,8.057965040955684,9.755314207007352,6.439334176592995,8.946176125267458,5.4624076906116095,5.616939863544248,6.217094861342448,4.305538432986092,3.4100090113533987,4.812321442231709,2.278959941334752,2.4298531632422957,2.7550144954583455,2.590795318138392,2.355560765781081,1.8582429431368408,1.754172934357726,1.4734159301138314,1.0028845409003944,1.4001313934391784,1.7178702945033073
2018-03-01,0.7421100152415201,1.1893554939979767,4.060428491545669,8.7310450814353,8.604770197379231,10.054075350914928,6.331719447534931,9.372415620469212,5.67817072359765,5.350100210893469,6.240792373152952,4.454474970858398,3.1182976210000093,5.152992604224205,2.544278872667972,2.0488432137711716,2.482390796540834,2.225557469034395,2.325886663159973,1.9123789019316817,1.8906269849115585,1.1491009246710489,1.1874298803030399,1.5264459172100262,1.6263121735528567
2018-04-01,0.7281986227171493,1.0553387424533074,4.068692744309863,8.737559916657073,8.028793317054655,10.307565752978556,6.674449367586741,9.133528869936372,6.261455873650178,4.518138814118444,6.282465114932679,4.811511357984986,3.3033748802957703,5.055439649047934,2.32399341244459,2.1227408409287003,2.9085403838251223,2.4448867644393215,2.045757038208131,1.710444334091239,1.9622735276599117,1.293819887759555,1.0499398103325899,1.546344458072755,1.6247465185143846
